abilities,capture_rate,name,pokedex_number,type1,type2,is_legendary
"['Overgrow', 'Chlorophyll']",45,Bulbasaur,1,grass,poison,0
"['Overgrow', 'Chlorophyll']",45,Ivysaur,2,grass,poison,0
"['Overgrow', 'Chlorophyll']",45,Venusaur,3,grass,poison,0
"['Blaze', 'Solar Power']",45,Charmander,4,fire,,0
"['Blaze', 'Solar Power']",45,Charmeleon,5,fire,,0
"['Blaze', 'Solar Power']",45,Charizard,6,fire,flying,0
"['Torrent', 'Rain Dish']",45,Squirtle,7,water,,0
"['Torrent', 'Rain Dish']",45,Wartortle,8,water,,0
"['Torrent', 'Rain Dish']",45,Blastoise,9,water,,0
"['Shield Dust', 'Run Away']",255,Caterpie,10,bug,,0
['Shed Skin'],120,Metapod,11,bug,,0
"['Compoundeyes', 'Tinted Lens']",45,Butterfree,12,bug,flying,0
"['Shield Dust', 'Run Away']",255,Weedle,13,bug,poison,0
['Shed Skin'],120,Kakuna,14,bug,poison,0
"['Swarm', 'Sniper']",45,Beedrill,15,bug,poison,0
"['Keen Eye', 'Tangled Feet', 'Big Pecks']",255,Pidgey,16,normal,flying,0
"['Keen Eye', 'Tangled Feet', 'Big Pecks']",120,Pidgeotto,17,normal,flying,0
"['Keen Eye', 'Tangled Feet', 'Big Pecks']",45,Pidgeot,18,normal,flying,0
"['Run Away', 'Guts', 'Hustle', 'Gluttony', 'Hustle', 'Thick Fat']",255,Rattata,19,normal,dark,0
"['Run Away', 'Guts', 'Hustle', 'Gluttony', 'Hustle', 'Thick Fat']",127,Raticate,20,normal,dark,0
"['Keen Eye', 'Sniper']",255,Spearow,21,normal,flying,0
"['Keen Eye', 'Sniper']",90,Fearow,22,normal,flying,0
"['Intimidate', 'Shed Skin', 'Unnerve']",255,Ekans,23,poison,,0
"['Intimidate', 'Shed Skin', 'Unnerve']",90,Arbok,24,poison,,0
"['Static', 'Lightningrod']",190,Pikachu,25,electric,,0
"['Static', 'Lightningrod', 'Surge Surfer']",75,Raichu,26,electric,electric,0
"['Sand Veil', 'Sand Rush', 'Snow Cloak', 'Slush Rush']",255,Sandshrew,27,ground,ice,0
"['Sand Veil', 'Sand Rush', 'Snow Cloak', 'Slush Rush']",90,Sandslash,28,ground,ice,0
"['Poison Point', 'Rivalry', 'Hustle']",235,Nidoranâ™€,29,poison,,0
"['Poison Point', 'Rivalry', 'Hustle']",120,Nidorina,30,poison,,0
"['Poison Point', 'Rivalry', 'Sheer Force']",45,Nidoqueen,31,poison,ground,0
"['Poison Point', 'Rivalry', 'Hustle']",235,Nidoranâ™‚,32,poison,,0
"['Poison Point', 'Rivalry', 'Hustle']",120,Nidorino,33,poison,,0
"['Poison Point', 'Rivalry', 'Sheer Force']",45,Nidoking,34,poison,ground,0
"['Cute Charm', 'Magic Guard', 'Friend Guard']",150,Clefairy,35,fairy,,0
"['Cute Charm', 'Magic Guard', 'Unaware']",25,Clefable,36,fairy,,0
"['Flash Fire', 'Drought', 'Snow Cloak', 'Snow Warning']",190,Vulpix,37,fire,ice,0
"['Flash Fire', 'Drought', 'Snow Cloak', 'Snow Warning']",75,Ninetales,38,fire,ice,0
"['Cute Charm', 'Competitive', 'Friend Guard']",170,Jigglypuff,39,normal,fairy,0
"['Cute Charm', 'Competitive', 'Frisk']",50,Wigglytuff,40,normal,fairy,0
"['Inner Focus', 'Infiltrator']",255,Zubat,41,poison,flying,0
"['Inner Focus', 'Infiltrator']",90,Golbat,42,poison,flying,0
"['Chlorophyll', 'Run Away']",255,Oddish,43,grass,poison,0
"['Chlorophyll', 'Stench']",120,Gloom,44,grass,poison,0
"['Chlorophyll', 'Effect Spore']",45,Vileplume,45,grass,poison,0
"['Effect Spore', 'Dry Skin', 'Damp']",190,Paras,46,bug,grass,0
"['Effect Spore', 'Dry Skin', 'Damp']",75,Parasect,47,bug,grass,0
"['Compoundeyes', 'Tinted Lens', 'Run Away']",190,Venonat,48,bug,poison,0
"['Shield Dust', 'Tinted Lens', 'Wonder Skin ']",75,Venomoth,49,bug,poison,0
"['Sand Veil', 'Arena Trap', 'Sand Force', 'Sand Veil', 'Tangling Hair', 'Sand Force']",255,Diglett,50,ground,ground,0
"['Sand Veil', 'Arena Trap', 'Sand Force', 'Sand Veil', 'Tangling Hair', 'Sand Force']",50,Dugtrio,51,ground,ground,0
"['Pickup', 'Technician', 'Unnerve', 'Pickup', 'Technician', 'Rattled']",255,Meowth,52,normal,dark,0
"['Limber', 'Technician', 'Unnerve', 'Fur Coat', 'Technician', 'Rattled']",90,Persian,53,normal,dark,0
"['Damp', 'Cloud Nine', 'Swift Swim']",190,Psyduck,54,water,,0
"['Damp', 'Cloud Nine', 'Swift Swim']",75,Golduck,55,water,,0
"['Vital Spirit', 'Anger Point', 'Defiant']",190,Mankey,56,fighting,,0
"['Vital Spirit', 'Anger Point', 'Defiant']",75,Primeape,57,fighting,,0
"['Intimidate', 'Flash Fire', 'Justified']",190,Growlithe,58,fire,,0
"['Intimidate', 'Flash Fire', 'Justified']",75,Arcanine,59,fire,,0
"['Water Absorb', 'Damp', 'Swift Swim']",255,Poliwag,60,water,,0
"['Water Absorb', 'Damp', 'Swift Swim']",120,Poliwhirl,61,water,,0
"['Water Absorb', 'Damp', 'Swift Swim']",45,Poliwrath,62,water,fighting,0
"['Synchronize', 'Inner Focus', 'Magic Guard']",200,Abra,63,psychic,,0
"['Synchronize', 'Inner Focus', 'Magic Guard']",100,Kadabra,64,psychic,,0
"['Synchronize', 'Inner Focus', 'Magic Guard']",50,Alakazam,65,psychic,,0
"['Guts', 'No Guard', 'Steadfast']",180,Machop,66,fighting,,0
"['Guts', 'No Guard', 'Steadfast']",90,Machoke,67,fighting,,0
"['Guts', 'No Guard', 'Steadfast']",45,Machamp,68,fighting,,0
"['Chlorophyll', 'Gluttony']",255,Bellsprout,69,grass,poison,0
"['Chlorophyll', 'Gluttony']",120,Weepinbell,70,grass,poison,0
"['Chlorophyll', 'Gluttony']",45,Victreebel,71,grass,poison,0
"['Clear Body', 'Liquid Ooze', 'Rain Dish']",190,Tentacool,72,water,poison,0
"['Clear Body', 'Liquid Ooze', 'Rain Dish']",60,Tentacruel,73,water,poison,0
"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']",255,Geodude,74,rock,ground,0
"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']",120,Graveler,75,rock,ground,0
"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']",45,Golem,76,rock,ground,0
"['Run Away', 'Flash Fire', 'Flame Body']",190,Ponyta,77,fire,,0
"['Run Away', 'Flash Fire', 'Flame Body']",60,Rapidash,78,fire,,0
"['Oblivious', 'Own Tempo', 'Regenerator']",190,Slowpoke,79,water,psychic,0
"['Oblivious', 'Own Tempo', 'Regenerator']",75,Slowbro,80,water,psychic,0
"['Magnet Pull', 'Sturdy', 'Analytic']",190,Magnemite,81,electric,steel,0
"['Magnet Pull', 'Sturdy', 'Analytic']",60,Magneton,82,electric,steel,0
"['Keen Eye', 'Inner Focus', 'Defiant']",45,Farfetch'd,83,normal,flying,0
"['Run Away', 'Early Bird', 'Tangled Feet']",190,Doduo,84,normal,flying,0
"['Run Away', 'Early Bird', 'Tangled Feet']",45,Dodrio,85,normal,flying,0
"['Thick Fat', 'Hydration', 'Ice Body']",190,Seel,86,water,,0
"['Thick Fat', 'Hydration', 'Ice Body']",75,Dewgong,87,water,ice,0
"['Stench', 'Sticky Hold', 'Poison Touch', 'Poison Touch', 'Gluttony', 'Power of Alchemy']",190,Grimer,88,poison,poison,0
"['Stench', 'Sticky Hold', 'Poison Touch', 'Poison Touch', 'Gluttony', 'Power of Alchemy']",75,Muk,89,poison,poison,0
"['Shell Armor', 'Skill Link', 'Overcoat']",190,Shellder,90,water,,0
"['Shell Armor', 'Skill Link', 'Overcoat']",60,Cloyster,91,water,ice,0
['Levitate'],190,Gastly,92,ghost,poison,0
['Levitate'],90,Haunter,93,ghost,poison,0
['Cursed Body'],45,Gengar,94,ghost,poison,0
"['Rock Head', 'Sturdy', 'Weak Armor']",45,Onix,95,rock,ground,0
"['Insomnia', 'Forewarn', 'Inner Focus']",190,Drowzee,96,psychic,,0
"['Insomnia', 'Forewarn', 'Inner Focus']",75,Hypno,97,psychic,,0
"['Hyper Cutter', 'Shell Armor', 'Sheer Force']",225,Krabby,98,water,,0
"['Hyper Cutter', 'Shell Armor', 'Sheer Force']",60,Kingler,99,water,,0
"['Soundproof', 'Static', 'Aftermath']",190,Voltorb,100,electric,,0
"['Soundproof', 'Static', 'Aftermath']",60,Electrode,101,electric,,0
"['Chlorophyll', 'Harvest']",90,Exeggcute,102,grass,psychic,0
"['Chlorophyll', 'Harvest', 'Frisk', 'Harvest']",45,Exeggutor,103,grass,psychic,0
"['Rock Head', 'Lightningrod', 'Battle Armor']",190,Cubone,104,ground,,0
"['Rock Head', 'Lightningrod', 'Battle Armor', 'Cursed Body', 'Lightningrod', 'Rock Head']",75,Marowak,105,ground,fire,0
"['Limber', 'Reckless', 'Unburden']",45,Hitmonlee,106,fighting,,0
"['Keen Eye', 'Iron Fist', 'Inner Focus']",45,Hitmonchan,107,fighting,,0
"['Own Tempo', 'Oblivious', 'Cloud Nine']",45,Lickitung,108,normal,,0
['Levitate'],190,Koffing,109,poison,,0
['Levitate'],60,Weezing,110,poison,,0
"['Lightningrod', 'Rock Head', 'Reckless']",120,Rhyhorn,111,ground,rock,0
"['Lightningrod', 'Rock Head', 'Reckless']",60,Rhydon,112,ground,rock,0
"['Natural Cure', 'Serene Grace', 'Healer']",30,Chansey,113,normal,,0
"['Chlorophyll', 'Leaf Guard', 'Regenerator']",45,Tangela,114,grass,,0
"['Early Bird', 'Scrappy', 'Inner Focus']",45,Kangaskhan,115,normal,,0
"['Swift Swim', 'Sniper', 'Damp']",225,Horsea,116,water,,0
"['Poison Point', 'Sniper', 'Damp']",75,Seadra,117,water,,0
"['Swift Swim', 'Water Veil', 'Lightningrod']",225,Goldeen,118,water,,0
"['Swift Swim', 'Water Veil', 'Lightningrod']",60,Seaking,119,water,,0
"['Illuminate', 'Natural Cure', 'Analytic']",225,Staryu,120,water,,0
"['Illuminate', 'Natural Cure', 'Analytic']",60,Starmie,121,water,psychic,0
"['Soundproof', 'Filter', 'Technician']",45,Mr. Mime,122,psychic,fairy,0
"['Swarm', 'Technician', 'Steadfast']",45,Scyther,123,bug,flying,0
"['Oblivious', 'Forewarn', 'Dry Skin']",45,Jynx,124,ice,psychic,0
"['Static', 'Vital Spirit']",45,Electabuzz,125,electric,,0
"['Flame Body', 'Vital Spirit']",45,Magmar,126,fire,,0
"['Hyper Cutter', 'Mold Breaker', 'Moxie']",45,Pinsir,127,bug,,0
"['Intimidate', 'Anger Point', 'Sheer Force']",45,Tauros,128,normal,,0
"['Swift Swim', 'Rattled']",255,Magikarp,129,water,,0
"['Intimidate', 'Moxie']",45,Gyarados,130,water,flying,0
"['Water Absorb', 'Shell Armor', 'Hydration']",45,Lapras,131,water,ice,0
"['Limber', 'Imposter']",35,Ditto,132,normal,,0
"['Run Away', 'Adaptability', 'Anticipation']",45,Eevee,133,normal,,0
"['Water Absorb', 'Hydration']",45,Vaporeon,134,water,,0
"['Volt Absorb', 'Quick Feet']",45,Jolteon,135,electric,,0
"['Flash Fire', 'Guts']",45,Flareon,136,fire,,0
"['Trace', 'Download', 'Analytic']",45,Porygon,137,normal,,0
"['Swift Swim', 'Shell Armor', 'Weak Armor']",45,Omanyte,138,rock,water,0
"['Swift Swim', 'Shell Armor', 'Weak Armor']",45,Omastar,139,rock,water,0
"['Swift Swim', 'Battle Armor', 'Weak Armor']",45,Kabuto,140,rock,water,0
"['Swift Swim', 'Battle Armor', 'Weak Armor']",45,Kabutops,141,rock,water,0
"['Rock Head', 'Pressure', 'Unnerve']",45,Aerodactyl,142,rock,flying,0
"['Immunity', 'Thick Fat', 'Gluttony']",25,Snorlax,143,normal,,0
"['Pressure', 'Snow Cloak']",3,Articuno,144,ice,flying,1
"['Pressure', 'Static']",3,Zapdos,145,electric,flying,1
"['Pressure', 'Flame Body']",3,Moltres,146,fire,flying,1
"['Shed Skin', 'Marvel Scale']",45,Dratini,147,dragon,,0
"['Shed Skin', 'Marvel Scale']",45,Dragonair,148,dragon,,0
"['Inner Focus', 'Multiscale']",45,Dragonite,149,dragon,flying,0
"['Pressure', 'Unnerve']",3,Mewtwo,150,psychic,,1
['Synchronize'],45,Mew,151,psychic,,1
"['Overgrow', 'Leaf Guard']",45,Chikorita,152,grass,,0
"['Overgrow', 'Leaf Guard']",45,Bayleef,153,grass,,0
"['Overgrow', 'Leaf Guard']",45,Meganium,154,grass,,0
"['Blaze', 'Flash Fire']",45,Cyndaquil,155,fire,,0
"['Blaze', 'Flash Fire']",45,Quilava,156,fire,,0
"['Blaze', 'Flash Fire']",45,Typhlosion,157,fire,,0
"['Torrent', 'Sheer Force']",45,Totodile,158,water,,0
"['Torrent', 'Sheer Force']",45,Croconaw,159,water,,0
"['Torrent', 'Sheer Force']",45,Feraligatr,160,water,,0
"['Run Away', 'Keen Eye', 'Frisk']",255,Sentret,161,normal,,0
"['Run Away', 'Keen Eye', 'Frisk']",90,Furret,162,normal,,0
"['Insomnia', 'Keen Eye', 'Tinted Lens']",255,Hoothoot,163,normal,flying,0
"['Insomnia', 'Keen Eye', 'Tinted Lens']",90,Noctowl,164,normal,flying,0
"['Swarm', 'Early Bird', 'Rattled']",255,Ledyba,165,bug,flying,0
"['Swarm', 'Early Bird', 'Iron Fist']",90,Ledian,166,bug,flying,0
"['Swarm', 'Insomnia', 'Sniper']",255,Spinarak,167,bug,poison,0
"['Swarm', 'Insomnia', 'Sniper']",90,Ariados,168,bug,poison,0
"['Inner Focus', 'Infiltrator']",90,Crobat,169,poison,flying,0
"['Volt Absorb', 'Illuminate', 'Water Absorb']",190,Chinchou,170,water,electric,0
"['Volt Absorb', 'Illuminate', 'Water Absorb']",75,Lanturn,171,water,electric,0
"['Static', 'Lightningrod']",190,Pichu,172,electric,,0
"['Cute Charm', 'Magic Guard', 'Friend Guard']",150,Cleffa,173,fairy,,0
"['Cute Charm', 'Competitive', 'Friend Guard']",170,Igglybuff,174,normal,fairy,0
"['Hustle', 'Serene Grace', 'Super Luck']",190,Togepi,175,fairy,,0
"['Hustle', 'Serene Grace', 'Super Luck']",75,Togetic,176,fairy,flying,0
"['Synchronize', 'Early Bird', 'Magic Bounce']",190,Natu,177,psychic,flying,0
"['Synchronize', 'Early Bird', 'Magic Bounce']",75,Xatu,178,psychic,flying,0
"['Static', 'Plus']",235,Mareep,179,electric,,0
"['Static', 'Plus']",120,Flaaffy,180,electric,,0
"['Static', 'Plus']",45,Ampharos,181,electric,,0
"['Chlorophyll', 'Healer']",45,Bellossom,182,grass,,0
"['Thick Fat', 'Huge Power', 'Sap Sipper']",190,Marill,183,water,fairy,0
"['Thick Fat', 'Huge Power', 'Sap Sipper']",75,Azumarill,184,water,fairy,0
"['Sturdy', 'Rock Head', 'Rattled']",65,Sudowoodo,185,rock,,0
"['Water Absorb', 'Damp', 'Drizzle']",45,Politoed,186,water,,0
"['Chlorophyll', 'Leaf Guard', 'Infiltrator']",255,Hoppip,187,grass,flying,0
"['Chlorophyll', 'Leaf Guard', 'Infiltrator']",120,Skiploom,188,grass,flying,0
"['Chlorophyll', 'Leaf Guard', 'Infiltrator']",45,Jumpluff,189,grass,flying,0
"['Run Away', 'Pickup', 'Skill Link']",45,Aipom,190,normal,,0
"['Chlorophyll', 'Solar Power', 'Early Bird']",235,Sunkern,191,grass,,0
"['Chlorophyll', 'Solar Power', 'Early Bird']",120,Sunflora,192,grass,,0
"['Speed Boost', 'Compoundeyes', 'Frisk']",75,Yanma,193,bug,flying,0
"['Damp', 'Water Absorb', 'Unaware']",255,Wooper,194,water,ground,0
"['Damp', 'Water Absorb', 'Unaware']",90,Quagsire,195,water,ground,0
"['Synchronize', 'Magic Bounce']",45,Espeon,196,psychic,,0
"['Synchronize', 'Inner Focus']",45,Umbreon,197,dark,,0
"['Insomnia', 'Super Luck', 'Prankster']",30,Murkrow,198,dark,flying,0
"['Oblivious', 'Own Tempo', 'Regenerator']",70,Slowking,199,water,psychic,0
['Levitate'],45,Misdreavus,200,ghost,,0
['Levitate'],225,Unown,201,psychic,,0
"['Shadow Tag', 'Telepathy']",45,Wobbuffet,202,psychic,,0
"['Inner Focus', 'Early Bird', 'Sap Sipper']",60,Girafarig,203,normal,psychic,0
"['Sturdy', 'Overcoat']",190,Pineco,204,bug,,0
"['Sturdy', 'Overcoat']",75,Forretress,205,bug,steel,0
"['Serene Grace', 'Run Away', 'Rattled']",190,Dunsparce,206,normal,,0
"['Hyper Cutter', 'Sand Veil', 'Immunity']",60,Gligar,207,ground,flying,0
"['Rock Head', 'Sturdy', 'Sheer Force']",25,Steelix,208,steel,ground,0
"['Intimidate', 'Run Away', 'Rattled']",190,Snubbull,209,fairy,,0
"['Intimidate', 'Quick Feet', 'Rattled']",75,Granbull,210,fairy,,0
"['Poison Point', 'Swift Swim', 'Intimidate']",45,Qwilfish,211,water,poison,0
"['Swarm', 'Technician', 'Light Metal']",25,Scizor,212,bug,steel,0
"['Sturdy', 'Gluttony', 'Contrary']",190,Shuckle,213,bug,rock,0
"['Swarm', 'Guts', 'Moxie']",45,Heracross,214,bug,fighting,0
"['Inner Focus', 'Keen Eye', 'Pickpocket']",60,Sneasel,215,dark,ice,0
"['Pickup', 'Quick Feet', 'Honey Gather']",120,Teddiursa,216,normal,,0
"['Guts', 'Quick Feet', 'Unnerve']",60,Ursaring,217,normal,,0
"['Magma Armor', 'Flame Body', 'Weak Armor']",190,Slugma,218,fire,,0
"['Magma Armor', 'Flame Body', 'Weak Armor']",75,Magcargo,219,fire,rock,0
"['Oblivious', 'Snow Cloak', 'Thick Fat']",225,Swinub,220,ice,ground,0
"['Oblivious', 'Snow Cloak', 'Thick Fat']",75,Piloswine,221,ice,ground,0
"['Hustle', 'Natural Cure', 'Regenerator']",60,Corsola,222,water,rock,0
"['Hustle', 'Sniper', 'Moody']",190,Remoraid,223,water,,0
"['Suction Cups', 'Sniper', 'Moody']",75,Octillery,224,water,,0
"['Vital Spirit', 'Hustle', 'Insomnia']",45,Delibird,225,ice,flying,0
"['Swift Swim', 'Water Absorb', 'Water Veil']",25,Mantine,226,water,flying,0
"['Keen Eye', 'Sturdy', 'Weak Armor']",25,Skarmory,227,steel,flying,0
"['Early Bird', 'Flash Fire', 'Unnerve']",120,Houndour,228,dark,fire,0
"['Early Bird', 'Flash Fire', 'Unnerve']",45,Houndoom,229,dark,fire,0
"['Swift Swim', 'Sniper', 'Damp']",45,Kingdra,230,water,dragon,0
"['Pickup', 'Sand Veil']",120,Phanpy,231,ground,,0
"['Sturdy', 'Sand Veil']",60,Donphan,232,ground,,0
"['Trace', 'Download', 'Analytic']",45,Porygon2,233,normal,,0
"['Intimidate', 'Frisk', 'Sap Sipper']",45,Stantler,234,normal,,0
"['Own Tempo', 'Technician', 'Moody']",45,Smeargle,235,normal,,0
"['Guts', 'Steadfast', 'Vital Spirit']",75,Tyrogue,236,fighting,,0
"['Intimidate', 'Technician', 'Steadfast']",45,Hitmontop,237,fighting,,0
"['Oblivious', 'Forewarn', 'Hydration']",45,Smoochum,238,ice,psychic,0
"['Static', 'Vital Spirit']",45,Elekid,239,electric,,0
"['Flame Body', 'Vital Spirit']",45,Magby,240,fire,,0
"['Thick Fat', 'Scrappy', 'Sap Sipper']",45,Miltank,241,normal,,0
"['Natural Cure', 'Serene Grace', 'Healer']",30,Blissey,242,normal,,0
"['Pressure', 'Inner Focus']",3,Raikou,243,electric,,1
"['Pressure', 'Inner Focus']",3,Entei,244,fire,,1
"['Pressure', 'Inner Focus']",3,Suicune,245,water,,1
"['Guts', 'Sand Veil']",45,Larvitar,246,rock,ground,0
['Shed Skin'],45,Pupitar,247,rock,ground,0
"['Sand Stream', 'Unnerve']",45,Tyranitar,248,rock,dark,0
"['Pressure', 'Multiscale']",3,Lugia,249,psychic,flying,1
"['Pressure', 'Regenerator']",3,Ho-Oh,250,fire,flying,1
['Natural Cure'],45,Celebi,251,psychic,grass,1
