abilities,capture_rate,name,pokedex_number,type1,type2,is_legendary
"['Overgrow', 'Unburden']",45,Treecko,252,grass,,0
"['Overgrow', 'Unburden']",45,Grovyle,253,grass,,0
"['Overgrow', 'Unburden']",45,Sceptile,254,grass,,0
"['Blaze', 'Speed Boost']",45,Torchic,255,fire,,0
"['Blaze', 'Speed Boost']",45,Combusken,256,fire,fighting,0
"['Blaze', 'Speed Boost']",45,Blaziken,257,fire,fighting,0
"['Torrent', 'Damp']",45,Mudkip,258,water,,0
"['Torrent', 'Damp']",45,Marshtomp,259,water,ground,0
"['Torrent', 'Damp']",45,Swampert,260,water,ground,0
"['Run Away', 'Quick Feet', 'Rattled']",255,Poochyena,261,dark,,0
"['Intimidate', 'Quick Feet', 'Moxie']",127,Mightyena,262,dark,,0
"['Pickup', 'Gluttony', 'Quick Feet']",255,Zigzagoon,263,normal,,0
"['Pickup', 'Gluttony', 'Quick Feet']",90,Linoone,264,normal,,0
"['Shield Dust', 'Run Away']",255,Wurmple,265,bug,,0
['Shed Skin'],120,Silcoon,266,bug,,0
"['Swarm', 'Rivalry']",45,Beautifly,267,bug,flying,0
['Shed Skin'],120,Cascoon,268,bug,,0
"['Shield Dust', 'Compoundeyes']",45,Dustox,269,bug,poison,0
"['Swift Swim', 'Rain Dish', 'Own Tempo']",255,Lotad,270,water,grass,0
"['Swift Swim', 'Rain Dish', 'Own Tempo']",120,Lombre,271,water,grass,0
"['Swift Swim', 'Rain Dish', 'Own Tempo']",45,Ludicolo,272,water,grass,0
"['Chlorophyll', 'Early Bird', 'Pickpocket']",255,Seedot,273,grass,,0
"['Chlorophyll', 'Early Bird', 'Pickpocket']",120,Nuzleaf,274,grass,dark,0
"['Chlorophyll', 'Early Bird', 'Pickpocket']",45,Shiftry,275,grass,dark,0
"['Guts', 'Scrappy']",200,Taillow,276,normal,flying,0
"['Guts', 'Scrappy']",45,Swellow,277,normal,flying,0
"['Keen Eye', 'Hydration', 'Rain Dish']",190,Wingull,278,water,flying,0
"['Keen Eye', 'Drizzle', 'Rain Dish']",45,Pelipper,279,water,flying,0
"['Synchronize', 'Trace', 'Telepathy']",235,Ralts,280,psychic,fairy,0
"['Synchronize', 'Trace', 'Telepathy']",120,Kirlia,281,psychic,fairy,0
"['Synchronize', 'Trace', 'Telepathy']",45,Gardevoir,282,psychic,fairy,0
"['Swift Swim', 'Rain Dish']",200,Surskit,283,bug,water,0
"['Intimidate', 'Unnerve']",75,Masquerain,284,bug,flying,0
"['Effect Spore', 'Poison Heal', 'Quick Feet']",255,Shroomish,285,grass,,0
"['Effect Spore', 'Poison Heal', 'Technician']",90,Breloom,286,grass,fighting,0
['Truant'],255,Slakoth,287,normal,,0
['Vital Spirit'],120,Vigoroth,288,normal,,0
['Truant'],45,Slaking,289,normal,,0
"['Compoundeyes', 'Run Away']",255,Nincada,290,bug,ground,0
"['Speed Boost', 'Infiltrator']",120,Ninjask,291,bug,flying,0
['Wonder Guard'],45,Shedinja,292,bug,ghost,0
"['Soundproof', 'Rattled']",190,Whismur,293,normal,,0
"['Soundproof', 'Scrappy']",120,Loudred,294,normal,,0
"['Soundproof', 'Scrappy']",45,Exploud,295,normal,,0
"['Thick Fat', 'Guts', 'Sheer Force']",180,Makuhita,296,fighting,,0
"['Thick Fat', 'Guts', 'Sheer Force']",200,Hariyama,297,fighting,,0
"['Thick Fat', 'Huge Power', 'Sap Sipper']",150,Azurill,298,normal,fairy,0
"['Sturdy', 'Magnet Pull', 'Sand Force']",255,Nosepass,299,rock,,0
"['Cute Charm', 'Normalize', 'Wonder Skin ']",255,Skitty,300,normal,,0
"['Cute Charm', 'Normalize', 'Wonder Skin ']",60,Delcatty,301,normal,,0
"['Keen Eye', 'Stall', 'Prankster']",45,Sableye,302,dark,ghost,0
"['Hyper Cutter', 'Intimidate', 'Sheer Force']",45,Mawile,303,steel,fairy,0
"['Sturdy', 'Rock Head', 'Heavy Metal']",180,Aron,304,steel,rock,0
"['Sturdy', 'Rock Head', 'Heavy Metal']",90,Lairon,305,steel,rock,0
"['Sturdy', 'Rock Head', 'Heavy Metal']",45,Aggron,306,steel,rock,0
"['Pure Power', 'Telepathy']",180,Meditite,307,fighting,psychic,0
"['Pure Power', 'Telepathy']",90,Medicham,308,fighting,psychic,0
"['Static', 'Lightningrod', 'Minus']",120,Electrike,309,electric,,0
"['Static', 'Lightningrod', 'Minus']",45,Manectric,310,electric,,0
"['Plus', 'Lightningrod']",200,Plusle,311,electric,,0
"['Minus', 'Volt Absorb']",200,Minun,312,electric,,0
"['Illuminate', 'Swarm', 'Prankster']",150,Volbeat,313,bug,,0
"['Oblivious', 'Tinted Lens', 'Prankster']",150,Illumise,314,bug,,0
"['Natural Cure', 'Poison Point', 'Leaf Guard']",150,Roselia,315,grass,poison,0
"['Liquid Ooze', 'Sticky Hold', 'Gluttony']",225,Gulpin,316,poison,,0
"['Liquid Ooze', 'Sticky Hold', 'Gluttony']",75,Swalot,317,poison,,0
"['Rough Skin', 'Speed Boost']",225,Carvanha,318,water,dark,0
"['Rough Skin', 'Speed Boost']",60,Sharpedo,319,water,dark,0
"['Water Veil', 'Oblivious', 'Pressure']",125,Wailmer,320,water,,0
"['Water Veil', 'Oblivious', 'Pressure']",60,Wailord,321,water,,0
"['Oblivious', 'Simple', 'Own Tempo']",255,Numel,322,fire,ground,0
"['Magma Armor', 'Solid Rock', 'Anger Point']",150,Camerupt,323,fire,ground,0
"['White Smoke', 'Drought', 'Shell Armor']",90,Torkoal,324,fire,,0
"['Thick Fat', 'Own Tempo', 'Gluttony']",255,Spoink,325,psychic,,0
"['Thick Fat', 'Own Tempo', 'Gluttony']",60,Grumpig,326,psychic,,0
"['Own Tempo', 'Tangled Feet', 'Contrary']",255,Spinda,327,normal,,0
"['Hyper Cutter', 'Arena Trap', 'Sheer Force']",255,Trapinch,328,ground,,0
['Levitate'],120,Vibrava,329,ground,dragon,0
['Levitate'],45,Flygon,330,ground,dragon,0
"['Sand Veil', 'Water Absorb']",190,Cacnea,331,grass,,0
"['Sand Veil', 'Water Absorb']",60,Cacturne,332,grass,dark,0
"['Natural Cure', 'Cloud Nine']",255,Swablu,333,normal,flying,0
"['Natural Cure', 'Cloud Nine']",45,Altaria,334,dragon,flying,0
"['Immunity', 'Toxic Boost']",90,Zangoose,335,normal,,0
"['Shed Skin', 'Infiltrator']",90,Seviper,336,poison,,0
['Levitate'],45,Lunatone,337,rock,psychic,0
['Levitate'],45,Solrock,338,rock,psychic,0
"['Oblivious', 'Anticipation', 'Hydration']",190,Barboach,339,water,ground,0
"['Oblivious', 'Anticipation', 'Hydration']",75,Whiscash,340,water,ground,0
"['Hyper Cutter', 'Shell Armor', 'Adaptability']",205,Corphish,341,water,,0
"['Hyper Cutter', 'Shell Armor', 'Adaptability']",155,Crawdaunt,342,water,dark,0
['Levitate'],255,Baltoy,343,ground,psychic,0
['Levitate'],90,Claydol,344,ground,psychic,0
"['Suction Cups', 'Storm Drain']",45,Lileep,345,rock,grass,0
"['Suction Cups', 'Storm Drain']",45,Cradily,346,rock,grass,0
"['Battle Armor', 'Swift Swim']",45,Anorith,347,rock,bug,0
"['Battle Armor', 'Swift Swim']",45,Armaldo,348,rock,bug,0
"['Swift Swim', 'Oblivious', 'Adaptability']",255,Feebas,349,water,,0
"['Marvel Scale', 'Competitive', 'Cute Charm']",60,Milotic,350,water,,0
['Forecast'],45,Castform,351,normal,,0
"['Color Change', 'Protean']",200,Kecleon,352,normal,,0
"['Insomnia', 'Frisk', 'Cursed Body']",225,Shuppet,353,ghost,,0
"['Insomnia', 'Frisk', 'Cursed Body']",45,Banette,354,ghost,,0
"['Levitate', 'Frisk']",190,Duskull,355,ghost,,0
"['Pressure', 'Frisk']",90,Dusclops,356,ghost,,0
"['Chlorophyll', 'Solar Power', 'Harvest']",200,Tropius,357,grass,flying,0
['Levitate'],45,Chimecho,358,psychic,,0
"['Pressure', 'Super Luck', 'Justified']",30,Absol,359,dark,,0
"['Shadow Tag', 'Telepathy']",125,Wynaut,360,psychic,,0
"['Inner Focus', 'Ice Body', 'Moody']",190,Snorunt,361,ice,,0
"['Inner Focus', 'Ice Body', 'Moody']",75,Glalie,362,ice,,0
"['Thick Fat', 'Ice Body', 'Oblivious']",255,Spheal,363,ice,water,0
"['Thick Fat', 'Ice Body', 'Oblivious']",120,Sealeo,364,ice,water,0
"['Thick Fat', 'Ice Body', 'Oblivious']",45,Walrein,365,ice,water,0
"['Shell Armor', 'Rattled']",255,Clamperl,366,water,,0
"['Swift Swim', 'Water Veil']",60,Huntail,367,water,,0
"['Swift Swim', 'Hydration']",60,Gorebyss,368,water,,0
"['Swift Swim', 'Rock Head', 'Sturdy']",25,Relicanth,369,water,rock,0
"['Swift Swim', 'Hydration']",225,Luvdisc,370,water,,0
"['Rock Head', 'Sheer Force']",45,Bagon,371,dragon,,0
"['Rock Head', 'Overcoat']",45,Shelgon,372,dragon,,0
"['Intimidate', 'Moxie']",45,Salamence,373,dragon,flying,0
"['Clear Body', 'Light Metal']",3,Beldum,374,steel,psychic,0
"['Clear Body', 'Light Metal']",3,Metang,375,steel,psychic,0
"['Clear Body', 'Light Metal']",3,Metagross,376,steel,psychic,0
"['Clear Body', 'Sturdy']",3,Regirock,377,rock,,1
"['Clear Body', 'Ice Body']",3,Regice,378,ice,,1
"['Clear Body', 'Light Metal']",3,Registeel,379,steel,,1
['Levitate'],3,Latias,380,dragon,psychic,1
['Levitate'],3,Latios,381,dragon,psychic,1
['Drizzle'],3,Kyogre,382,water,,1
['Drought'],3,Groudon,383,ground,,1
['Air Lock'],45,Rayquaza,384,dragon,flying,1
['Serene Grace'],3,Jirachi,385,steel,psychic,1
['Pressure'],3,Deoxys,386,psychic,,1
"['Overgrow', 'Shell Armor']",45,Turtwig,387,grass,,0
"['Overgrow', 'Shell Armor']",45,Grotle,388,grass,,0
"['Overgrow', 'Shell Armor']",45,Torterra,389,grass,ground,0
"['Blaze', 'Iron Fist']",45,Chimchar,390,fire,,0
"['Blaze', 'Iron Fist']",45,Monferno,391,fire,fighting,0
"['Blaze', 'Iron Fist']",45,Infernape,392,fire,fighting,0
"['Torrent', 'Defiant']",45,Piplup,393,water,,0
"['Torrent', 'Defiant']",45,Prinplup,394,water,,0
"['Torrent', 'Defiant']",45,Empoleon,395,water,steel,0
"['Keen Eye', 'Reckless']",255,Starly,396,normal,flying,0
"['Intimidate', 'Reckless']",120,Staravia,397,normal,flying,0
"['Intimidate', 'Reckless']",45,Staraptor,398,normal,flying,0
"['Simple', 'Unaware', 'Moody']",255,Bidoof,399,normal,,0
"['Simple', 'Unaware', 'Moody']",127,Bibarel,400,normal,water,0
"['Shed Skin', 'Run Away']",255,Kricketot,401,bug,,0
"['Swarm', 'Technician']",45,Kricketune,402,bug,,0
"['Rivalry', 'Intimidate', 'Guts']",235,Shinx,403,electric,,0
"['Rivalry', 'Intimidate', 'Guts']",120,Luxio,404,electric,,0
"['Rivalry', 'Intimidate', 'Guts']",45,Luxray,405,electric,,0
"['Natural Cure', 'Poison Point', 'Leaf Guard']",255,Budew,406,grass,poison,0
"['Natural Cure', 'Poison Point', 'Technician']",75,Roserade,407,grass,poison,0
"['Mold Breaker', 'Sheer Force']",45,Cranidos,408,rock,,0
"['Mold Breaker', 'Sheer Force']",45,Rampardos,409,rock,,0
"['Sturdy', 'Soundproof']",45,Shieldon,410,rock,steel,0
"['Sturdy', 'Soundproof']",45,Bastiodon,411,rock,steel,0
"['Shed Skin', 'Overcoat']",120,Burmy,412,bug,,0
"['Anticipation', 'Overcoat']",45,Wormadam,413,bug,grass,0
"['Swarm', 'Tinted Lens']",45,Mothim,414,bug,flying,0
"['Honey Gather', 'Hustle']",120,Combee,415,bug,flying,0
"['Pressure', 'Unnerve']",45,Vespiquen,416,bug,flying,0
"['Run Away', 'Pickup', 'Volt Absorb']",200,Pachirisu,417,electric,,0
"['Swift Swim', 'Water Veil']",190,Buizel,418,water,,0
"['Swift Swim', 'Water Veil']",75,Floatzel,419,water,,0
['Chlorophyll'],190,Cherubi,420,grass,,0
['Flower Gift'],75,Cherrim,421,grass,,0
"['Sticky Hold', 'Storm Drain', 'Sand Force']",190,Shellos,422,water,,0
"['Sticky Hold', 'Storm Drain', 'Sand Force']",75,Gastrodon,423,water,ground,0
"['Technician', 'Pickup', 'Skill Link']",45,Ambipom,424,normal,,0
"['Aftermath', 'Unburden', 'Flare Boost']",125,Drifloon,425,ghost,flying,0
"['Aftermath', 'Unburden', 'Flare Boost']",60,Drifblim,426,ghost,flying,0
"['Run Away', 'Klutz', 'Limber']",190,Buneary,427,normal,,0
"['Cute Charm', 'Klutz', 'Limber']",60,Lopunny,428,normal,,0
['Levitate'],45,Mismagius,429,ghost,,0
"['Insomnia', 'Super Luck', 'Moxie']",30,Honchkrow,430,dark,flying,0
"['Limber', 'Own Tempo', 'Keen Eye']",190,Glameow,431,normal,,0
"['Thick Fat', 'Own Tempo', 'Defiant']",75,Purugly,432,normal,,0
['Levitate'],120,Chingling,433,psychic,,0
"['Stench', 'Aftermath', 'Keen Eye']",225,Stunky,434,poison,dark,0
"['Stench', 'Aftermath', 'Keen Eye']",60,Skuntank,435,poison,dark,0
"['Levitate', 'Heatproof', 'Heavy Metal']",255,Bronzor,436,steel,psychic,0
"['Levitate', 'Heatproof', 'Heavy Metal']",90,Bronzong,437,steel,psychic,0
"['Sturdy', 'Rock Head', 'Rattled']",255,Bonsly,438,rock,,0
"['Soundproof', 'Filter', 'Technician']",145,Mime Jr.,439,psychic,fairy,0
"['Natural Cure', 'Serene Grace', 'Friend Guard']",130,Happiny,440,normal,,0
"['Keen Eye', 'Tangled Feet', 'Big Pecks']",30,Chatot,441,normal,flying,0
"['Pressure', 'Infiltrator']",100,Spiritomb,442,ghost,dark,0
"['Sand Veil', 'Rough Skin']",45,Gible,443,dragon,ground,0
"['Sand Veil', 'Rough Skin']",45,Gabite,444,dragon,ground,0
"['Sand Veil', 'Rough Skin']",45,Garchomp,445,dragon,ground,0
"['Pickup', 'Thick Fat', 'Gluttony']",50,Munchlax,446,normal,,0
"['Steadfast', 'Inner Focus', 'Prankster']",75,Riolu,447,fighting,,0
"['Steadfast', 'Inner Focus', 'Justified']",45,Lucario,448,fighting,steel,0
"['Sand Stream', 'Sand Force']",140,Hippopotas,449,ground,,0
"['Sand Stream', 'Sand Force']",60,Hippowdon,450,ground,,0
"['Battle Armor', 'Sniper', 'Keen Eye']",120,Skorupi,451,poison,bug,0
"['Battle Armor', 'Sniper', 'Keen Eye']",45,Drapion,452,poison,dark,0
"['Anticipation', 'Dry Skin', 'Poison Touch']",140,Croagunk,453,poison,fighting,0
"['Anticipation', 'Dry Skin', 'Poison Touch']",75,Toxicroak,454,poison,fighting,0
['Levitate'],200,Carnivine,455,grass,,0
"['Swift Swim', 'Storm Drain', 'Water Veil']",190,Finneon,456,water,,0
"['Swift Swim', 'Storm Drain', 'Water Veil']",75,Lumineon,457,water,,0
"['Swift Swim', 'Water Absorb', 'Water Veil']",25,Mantyke,458,water,flying,0
"['Snow Warning', 'Soundproof']",120,Snover,459,grass,ice,0
"['Snow Warning', 'Soundproof']",60,Abomasnow,460,grass,ice,0
"['Pressure', 'Pickpocket']",45,Weavile,461,dark,ice,0
"['Magnet Pull', 'Sturdy', 'Analytic']",30,Magnezone,462,electric,steel,0
"['Own Tempo', 'Oblivious', 'Cloud Nine']",30,Lickilicky,463,normal,,0
"['Lightningrod', 'Solid Rock', 'Reckless']",30,Rhyperior,464,ground,rock,0
"['Chlorophyll', 'Leaf Guard', 'Regenerator']",30,Tangrowth,465,grass,,0
"['Motor Drive', 'Vital Spirit']",30,Electivire,466,electric,,0
"['Flame Body', 'Vital Spirit']",30,Magmortar,467,fire,,0
"['Hustle', 'Serene Grace', 'Super Luck']",30,Togekiss,468,fairy,flying,0
"['Speed Boost', 'Tinted Lens', 'Frisk']",30,Yanmega,469,bug,flying,0
"['Leaf Guard', 'Chlorophyll']",45,Leafeon,470,grass,,0
"['Snow Cloak', 'Ice Body']",45,Glaceon,471,ice,,0
"['Hyper Cutter', 'Sand Veil', 'Poison Heal']",30,Gliscor,472,ground,flying,0
"['Oblivious', 'Snow Cloak', 'Thick Fat']",50,Mamoswine,473,ice,ground,0
"['Adaptability', 'Download', 'Analytic']",30,Porygon-Z,474,normal,,0
"['Steadfast', 'Justified']",45,Gallade,475,psychic,fighting,0
"['Sturdy', 'Magnet Pull', 'Sand Force']",60,Probopass,476,rock,steel,0
"['Pressure', 'Frisk']",45,Dusknoir,477,ghost,,0
"['Snow Cloak', 'Cursed Body']",75,Froslass,478,ice,ghost,0
['Levitate'],45,Rotom,479,electric,ghost,0
['Levitate'],3,Uxie,480,psychic,,1
['Levitate'],3,Mesprit,481,psychic,,1
['Levitate'],3,Azelf,482,psychic,,1
"['Pressure', 'Telepathy']",3,Dialga,483,steel,dragon,1
"['Pressure', 'Telepathy']",3,Palkia,484,water,dragon,1
"['Flash Fire', 'Flame Body']",3,Heatran,485,fire,steel,1
['Slow Start'],3,Regigigas,486,normal,,1
"['Pressure', 'Telepathy', 'Levitate']",3,Giratina,487,ghost,dragon,1
['Levitate'],3,Cresselia,488,psychic,,1
['Hydration'],30,Phione,489,water,,0
['Hydration'],3,Manaphy,490,water,,1
['Bad Dreams'],3,Darkrai,491,dark,,1
"['Natural Cure', 'Serene Grace']",45,Shaymin,492,grass,grass,1
['Multitype'],3,Arceus,493,normal,,1
['Victory Star'],3,Victini,494,psychic,fire,1
"['Overgrow', 'Contrary']",45,Snivy,495,grass,,0
"['Overgrow', 'Contrary']",45,Servine,496,grass,,0
"['Overgrow', 'Contrary']",45,Serperior,497,grass,,0
"['Blaze', 'Thick Fat']",45,Tepig,498,fire,,0
"['Blaze', 'Thick Fat']",45,Pignite,499,fire,fighting,0
"['Blaze', 'Reckless']",45,Emboar,500,fire,fighting,0
"['Torrent', 'Shell Armor']",45,Oshawott,501,water,,0
"['Torrent', 'Shell Armor']",45,Dewott,502,water,,0
"['Torrent', 'Shell Armor']",45,Samurott,503,water,,0
"['Run Away', 'Keen Eye', 'Analytic']",255,Patrat,504,normal,,0
"['Illuminate', 'Keen Eye', 'Analytic']",255,Watchog,505,normal,,0
"['Vital Spirit', 'Pickup', 'Run Away']",255,Lillipup,506,normal,,0
"['Intimidate', 'Sand Rush', 'Scrappy']",120,Herdier,507,normal,,0
"['Intimidate', 'Sand Rush', 'Scrappy']",45,Stoutland,508,normal,,0
"['Limber', 'Unburden', 'Prankster']",255,Purrloin,509,dark,,0
"['Limber', 'Unburden', 'Prankster']",90,Liepard,510,dark,,0
"['Gluttony', 'Overgrow']",190,Pansage,511,grass,,0
"['Gluttony', 'Overgrow']",75,Simisage,512,grass,,0
"['Gluttony', 'Blaze']",190,Pansear,513,fire,,0
"['Gluttony', 'Blaze']",75,Simisear,514,fire,,0
"['Gluttony', 'Torrent']",190,Panpour,515,water,,0
"['Gluttony', 'Torrent']",75,Simipour,516,water,,0
"['Forewarn', 'Synchronize', 'Telepathy']",190,Munna,517,psychic,,0
"['Forewarn', 'Synchronize', 'Telepathy']",75,Musharna,518,psychic,,0
"['Big Pecks', 'Super Luck', 'Rivalry']",255,Pidove,519,normal,flying,0
"['Big Pecks', 'Super Luck', 'Rivalry']",120,Tranquill,520,normal,flying,0
"['Big Pecks', 'Super Luck', 'Rivalry']",45,Unfezant,521,normal,flying,0
"['Lightningrod', 'Motor Drive', 'Sap Sipper']",190,Blitzle,522,electric,,0
"['Lightningrod', 'Motor Drive', 'Sap Sipper']",75,Zebstrika,523,electric,,0
"['Sturdy', 'Weak Armor', 'Sand Force']",255,Roggenrola,524,rock,,0
"['Sturdy', 'Weak Armor', 'Sand Force']",120,Boldore,525,rock,,0
"['Sturdy', 'Sand Stream', 'Sand Force']",45,Gigalith,526,rock,,0
"['Unaware', 'Klutz', 'Simple']",190,Woobat,527,psychic,flying,0
"['Unaware', 'Klutz', 'Simple']",45,Swoobat,528,psychic,flying,0
"['Sand Rush', 'Sand Force', 'Mold Breaker']",120,Drilbur,529,ground,,0
