abilities,capture_rate,name,pokedex_number,type1,type2,is_legendary
"['Sand Rush', 'Sand Force', 'Mold Breaker']",60,Excadrill,530,ground,steel,0
"['Healer', 'Regenerator', 'Klutz']",255,Audino,531,normal,,0
"['Guts', 'Sheer Force', 'Iron Fist']",180,Timburr,532,fighting,,0
"['Guts', 'Sheer Force', 'Iron Fist']",90,Gurdurr,533,fighting,,0
"['Guts', 'Sheer Force', 'Iron Fist']",45,Conkeldurr,534,fighting,,0
"['Swift Swim', 'Hydration', 'Water Absorb']",255,Tympole,535,water,,0
"['Swift Swim', 'Hydration', 'Water Absorb']",120,Palpitoad,536,water,ground,0
"['Swift Swim', 'Poison Touch', 'Water Absorb']",45,Seismitoad,537,water,ground,0
"['Guts', 'Inner Focus', 'Mold Breaker']",45,Throh,538,fighting,,0
"['Sturdy', 'Inner Focus', 'Mold Breaker']",45,Sawk,539,fighting,,0
"['Swarm', 'Chlorophyll', 'Overcoat']",255,Sewaddle,540,bug,grass,0
"['Leaf Guard', 'Chlorophyll', 'Overcoat']",120,Swadloon,541,bug,grass,0
"['Swarm', 'Chlorophyll', 'Overcoat']",45,Leavanny,542,bug,grass,0
"['Poison Point', 'Swarm', 'Speed Boost']",255,Venipede,543,bug,poison,0
"['Poison Point', 'Swarm', 'Speed Boost']",120,Whirlipede,544,bug,poison,0
"['Poison Point', 'Swarm', 'Speed Boost']",45,Scolipede,545,bug,poison,0
"['Prankster', 'Infiltrator', 'Chlorophyll']",190,Cottonee,546,grass,fairy,0
"['Prankster', 'Infiltrator', 'Chlorophyll']",75,Whimsicott,547,grass,fairy,0
"['Chlorophyll', 'Own Tempo', 'Leaf Guard']",190,Petilil,548,grass,,0
"['Chlorophyll', 'Own Tempo', 'Leaf Guard']",75,Lilligant,549,grass,,0
"['Reckless', 'Rock Head', 'Adaptability', 'Mold Breaker']",25,Basculin,550,water,,0
"['Intimidate', 'Moxie', 'Anger Point']",180,Sandile,551,ground,dark,0
"['Intimidate', 'Moxie', 'Anger Point']",90,Krokorok,552,ground,dark,0
"['Intimidate', 'Moxie', 'Anger Point']",45,Krookodile,553,ground,dark,0
"['Hustle', 'Inner Focus']",120,Darumaka,554,fire,,0
"['Sheer Force', 'Zen Mode']",60,Darmanitan,555,fire,fire,0
"['Water Absorb', 'Chlorophyll', 'Storm Drain']",255,Maractus,556,grass,,0
"['Sturdy', 'Shell Armor', 'Weak Armor']",190,Dwebble,557,bug,rock,0
"['Sturdy', 'Shell Armor', 'Weak Armor']",75,Crustle,558,bug,rock,0
"['Shed Skin', 'Moxie', 'Intimidate']",180,Scraggy,559,dark,fighting,0
"['Shed Skin', 'Moxie', 'Intimidate']",90,Scrafty,560,dark,fighting,0
"['Wonder Skin ', 'Magic Guard', 'Tinted Lens']",45,Sigilyph,561,psychic,flying,0
['Mummy'],190,Yamask,562,ghost,,0
['Mummy'],90,Cofagrigus,563,ghost,,0
"['Solid Rock', 'Sturdy', 'Swift Swim']",45,Tirtouga,564,water,rock,0
"['Solid Rock', 'Sturdy', 'Swift Swim']",45,Carracosta,565,water,rock,0
['Defeatist'],45,Archen,566,rock,flying,0
['Defeatist'],45,Archeops,567,rock,flying,0
"['Stench', 'Sticky Hold', 'Aftermath']",190,Trubbish,568,poison,,0
"['Stench', 'Weak Armor', 'Aftermath']",60,Garbodor,569,poison,,0
['Illusion'],75,Zorua,570,dark,,0
['Illusion'],45,Zoroark,571,dark,,0
"['Cute Charm', 'Technician', 'Skill Link']",255,Minccino,572,normal,,0
"['Cute Charm', 'Technician', 'Skill Link']",60,Cinccino,573,normal,,0
"['Frisk', 'Competitive', 'Shadow Tag']",200,Gothita,574,psychic,,0
"['Frisk', 'Competitive', 'Shadow Tag']",100,Gothorita,575,psychic,,0
"['Frisk', 'Competitive', 'Shadow Tag']",50,Gothitelle,576,psychic,,0
"['Overcoat', 'Magic Guard', 'Regenerator']",200,Solosis,577,psychic,,0
"['Overcoat', 'Magic Guard', 'Regenerator']",100,Duosion,578,psychic,,0
"['Overcoat', 'Magic Guard', 'Regenerator']",50,Reuniclus,579,psychic,,0
"['Keen Eye', 'Big Pecks', 'Hydration']",190,Ducklett,580,water,flying,0
"['Keen Eye', 'Big Pecks', 'Hydration']",45,Swanna,581,water,flying,0
"['Ice Body', 'Snow Cloak', 'Weak Armor']",255,Vanillite,582,ice,,0
"['Ice Body', 'Snow Cloak', 'Weak Armor']",120,Vanillish,583,ice,,0
"['Ice Body', 'Snow Warning', 'Weak Armor']",45,Vanilluxe,584,ice,,0
"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",190,Deerling,585,normal,grass,0
"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",75,Sawsbuck,586,normal,grass,0
"['Static', 'Motor Drive']",200,Emolga,587,electric,flying,0
"['Swarm', 'Shed Skin', 'No Guard']",200,Karrablast,588,bug,,0
"['Swarm', 'Shell Armor', 'Overcoat']",75,Escavalier,589,bug,steel,0
"['Effect Spore', 'Regenerator']",190,Foongus,590,grass,poison,0
"['Effect Spore', 'Regenerator']",75,Amoonguss,591,grass,poison,0
"['Water Absorb', 'Cursed Body', 'Damp']",190,Frillish,592,water,ghost,0
"['Water Absorb', 'Cursed Body', 'Damp']",60,Jellicent,593,water,ghost,0
"['Healer', 'Hydration', 'Regenerator']",75,Alomomola,594,water,,0
"['Compoundeyes', 'Unnerve', 'Swarm']",190,Joltik,595,bug,electric,0
"['Compoundeyes', 'Unnerve', 'Swarm']",75,Galvantula,596,bug,electric,0
['Iron Barbs'],255,Ferroseed,597,grass,steel,0
"['Iron Barbs', 'Anticipation']",90,Ferrothorn,598,grass,steel,0
"['Plus', 'Minus', 'Clear Body']",130,Klink,599,steel,,0
"['Plus', 'Minus', 'Clear Body']",60,Klang,600,steel,,0
"['Plus', 'Minus', 'Clear Body']",30,Klinklang,601,steel,,0
['Levitate'],190,Tynamo,602,electric,,0
['Levitate'],60,Eelektrik,603,electric,,0
['Levitate'],30,Eelektross,604,electric,,0
"['Telepathy', 'Synchronize', 'Analytic']",255,Elgyem,605,psychic,,0
"['Telepathy', 'Synchronize', 'Analytic']",90,Beheeyem,606,psychic,,0
"['Flash Fire', 'Flame Body', 'Infiltrator']",190,Litwick,607,ghost,fire,0
"['Flash Fire', 'Flame Body', 'Infiltrator']",90,Lampent,608,ghost,fire,0
"['Flash Fire', 'Flame Body', 'Infiltrator']",45,Chandelure,609,ghost,fire,0
"['Rivalry', 'Mold Breaker', 'Unnerve']",75,Axew,610,dragon,,0
"['Rivalry', 'Mold Breaker', 'Unnerve']",60,Fraxure,611,dragon,,0
"['Rivalry', 'Mold Breaker', 'Unnerve']",45,Haxorus,612,dragon,,0
"['Snow Cloak', 'Slush Rush', 'Rattled']",120,Cubchoo,613,ice,,0
"['Snow Cloak', 'Slush Rush', 'Swift Swim']",60,Beartic,614,ice,,0
['Levitate'],25,Cryogonal,615,ice,,0
"['Hydration', 'Shell Armor', 'Overcoat']",200,Shelmet,616,bug,,0
"['Hydration', 'Sticky Hold', 'Unburden']",75,Accelgor,617,bug,,0
"['Static', 'Limber', 'Sand Veil']",75,Stunfisk,618,ground,electric,0
"['Inner Focus', 'Regenerator', 'Reckless']",180,Mienfoo,619,fighting,,0
"['Inner Focus', 'Regenerator', 'Reckless']",45,Mienshao,620,fighting,,0
"['Rough Skin', 'Sheer Force', 'Mold Breaker']",45,Druddigon,621,dragon,,0
"['Iron Fist', 'Klutz', 'No Guard']",190,Golett,622,ground,ghost,0
"['Iron Fist', 'Klutz', 'No Guard']",90,Golurk,623,ground,ghost,0
"['Defiant', 'Inner Focus', 'Pressure']",120,Pawniard,624,dark,steel,0
"['Defiant', 'Inner Focus', 'Pressure']",45,Bisharp,625,dark,steel,0
"['Reckless', 'Sap Sipper', 'Soundproof']",45,Bouffalant,626,normal,,0
"['Keen Eye', 'Sheer Force', 'Hustle']",190,Rufflet,627,normal,flying,0
"['Keen Eye', 'Sheer Force', 'Defiant']",60,Braviary,628,normal,flying,0
"['Big Pecks', 'Overcoat', 'Weak Armor']",190,Vullaby,629,dark,flying,0
"['Big Pecks', 'Overcoat', 'Weak Armor']",60,Mandibuzz,630,dark,flying,0
"['Gluttony', 'Flash Fire', 'White Smoke']",90,Heatmor,631,fire,,0
"['Swarm', 'Hustle', 'Truant']",90,Durant,632,bug,steel,0
['Hustle'],45,Deino,633,dark,dragon,0
['Hustle'],45,Zweilous,634,dark,dragon,0
['Levitate'],45,Hydreigon,635,dark,dragon,0
"['Flame Body', 'Swarm']",45,Larvesta,636,bug,fire,0
"['Flame Body', 'Swarm']",15,Volcarona,637,bug,fire,0
['Justified'],3,Cobalion,638,steel,fighting,1
['Justified'],3,Terrakion,639,rock,fighting,1
['Justified'],3,Virizion,640,grass,fighting,1
"['Prankster', 'Defiant', 'Regenerator']",3,Tornadus,641,flying,,1
"['Prankster', 'Defiant', 'Volt Absorb']",3,Thundurus,642,electric,flying,1
['Turboblaze'],3,Reshiram,643,dragon,fire,1
['Teravolt'],3,Zekrom,644,dragon,electric,1
"['Sand Force', 'Sheer Force', 'Intimidate']",3,Landorus,645,ground,flying,1
"['Pressure', 'Teravolt', 'Turboblaze']",3,Kyurem,646,dragon,ice,1
['Justified'],3,Keldeo,647,water,fighting,1
['Serene Grace'],3,Meloetta,648,normal,psychic,1
['Download'],3,Genesect,649,bug,steel,1
"['Overgrow', 'Bulletproof']",45,Chespin,650,grass,,0
"['Overgrow', 'Bulletproof']",45,Quilladin,651,grass,,0
"['Overgrow', 'Bulletproof']",45,Chesnaught,652,grass,fighting,0
"['Blaze', 'Magician']",45,Fennekin,653,fire,,0
"['Blaze', 'Magician']",45,Braixen,654,fire,,0
"['Blaze', 'Magician']",45,Delphox,655,fire,psychic,0
"['Torrent', 'Protean']",45,Froakie,656,water,,0
"['Torrent', 'Protean']",45,Frogadier,657,water,,0
"['Torrent', 'Protean', 'Battle Bond']",45,Greninja,658,water,dark,0
"['Pickup', 'Cheek Pouch', 'Huge Power']",255,Bunnelby,659,normal,,0
"['Pickup', 'Cheek Pouch', 'Huge Power']",127,Diggersby,660,normal,ground,0
"['Big Pecks', 'Gale Wings']",255,Fletchling,661,normal,flying,0
"['Flame Body', 'Gale Wings']",120,Fletchinder,662,fire,flying,0
"['Flame Body', 'Gale Wings']",45,Talonflame,663,fire,flying,0
"['Shield Dust', 'Compoundeyes', 'Friend Guard']",255,Scatterbug,664,bug,,0
"['Shed Skin', 'Friend Guard']",120,Spewpa,665,bug,,0
"['Shield Dust', 'Compoundeyes', 'Friend Guard']",45,Vivillon,666,bug,flying,0
"['Rivalry', 'Unnerve', 'Moxie']",220,Litleo,667,fire,normal,0
"['Rivalry', 'Unnerve', 'Moxie']",65,Pyroar,668,fire,normal,0
"['Flower Veil', 'Symbiosis']",225,Flab̩b̩,669,fairy,,0
"['Flower Veil', 'Symbiosis']",120,Floette,670,fairy,,0
"['Flower Veil', 'Symbiosis']",45,Florges,671,fairy,,0
"['Sap Sipper', 'Grass Pelt']",200,Skiddo,672,grass,,0
"['Sap Sipper', 'Grass Pelt']",45,Gogoat,673,grass,,0
"['Iron Fist', 'Mold Breaker', 'Scrappy']",220,Pancham,674,fighting,,0
"['Iron Fist', 'Mold Breaker', 'Scrappy']",65,Pangoro,675,fighting,dark,0
['Fur Coat'],160,Furfrou,676,normal,,0
"['Keen Eye', 'Infiltrator', 'Own Tempo']",190,Espurr,677,psychic,,0
"['Keen Eye', 'Infiltrator', 'Prankster', 'Competitive']",75,Meowstic,678,psychic,,0
['No Guard'],180,Honedge,679,steel,ghost,0
['No Guard'],90,Doublade,680,steel,ghost,0
['Stance Change'],45,Aegislash,681,steel,ghost,0
"['Healer', 'Aroma Veil']",200,Spritzee,682,fairy,,0
"['Healer', 'Aroma Veil']",140,Aromatisse,683,fairy,,0
"['Sweet Veil', 'Unburden']",200,Swirlix,684,fairy,,0
"['Sweet Veil', 'Unburden']",140,Slurpuff,685,fairy,,0
"['Contrary', 'Suction Cups', 'Infiltrator']",190,Inkay,686,dark,psychic,0
"['Contrary', 'Suction Cups', 'Infiltrator']",80,Malamar,687,dark,psychic,0
"['Tough Claws', 'Sniper', 'Pickpocket']",120,Binacle,688,rock,water,0
"['Tough Claws', 'Sniper', 'Pickpocket']",45,Barbaracle,689,rock,water,0
"['Poison Point', 'Poison Touch', 'Adaptability']",225,Skrelp,690,poison,water,0
"['Poison Point', 'Poison Touch', 'Adaptability']",55,Dragalge,691,poison,dragon,0
['Mega Launcher'],225,Clauncher,692,water,,0
['Mega Launcher'],55,Clawitzer,693,water,,0
"['Dry Skin', 'Sand Veil', 'Solar Power']",190,Helioptile,694,electric,normal,0
"['Dry Skin', 'Sand Veil', 'Solar Power']",75,Heliolisk,695,electric,normal,0
"['Strong Jaw', 'Sturdy']",45,Tyrunt,696,rock,dragon,0
"['Strong Jaw', 'Rock Head']",45,Tyrantrum,697,rock,dragon,0
"['Refrigerate', 'Snow Warning']",45,Amaura,698,rock,ice,0
"['Refrigerate', 'Snow Warning']",45,Aurorus,699,rock,ice,0
"['Cute Charm', 'Pixilate']",45,Sylveon,700,fairy,,0
"['Limber', 'Unburden', 'Mold Breaker']",100,Hawlucha,701,fighting,flying,0
"['Cheek Pouch', 'Pickup', 'Plus']",180,Dedenne,702,electric,fairy,0
"['Clear Body', 'Sturdy']",60,Carbink,703,rock,fairy,0
"['Sap Sipper', 'Hydration', 'Gooey']",45,Goomy,704,dragon,,0
"['Sap Sipper', 'Hydration', 'Gooey']",45,Sliggoo,705,dragon,,0
"['Sap Sipper', 'Hydration', 'Gooey']",45,Goodra,706,dragon,,0
"['Prankster', 'Magician']",75,Klefki,707,steel,fairy,0
"['Natural Cure', 'Frisk', 'Harvest']",120,Phantump,708,ghost,grass,0
"['Natural Cure', 'Frisk', 'Harvest']",60,Trevenant,709,ghost,grass,0
"['Pickup', 'Frisk', 'Insomnia']",120,Pumpkaboo,710,ghost,grass,0
"['Pickup', 'Frisk', 'Insomnia']",60,Gourgeist,711,ghost,grass,0
"['Own Tempo', 'Ice Body', 'Sturdy']",190,Bergmite,712,ice,,0
"['Own Tempo', 'Ice Body', 'Sturdy']",55,Avalugg,713,ice,,0
"['Frisk', 'Infiltrator', 'Telepathy']",190,Noibat,714,flying,dragon,0
"['Frisk', 'Infiltrator', 'Telepathy']",45,Noivern,715,flying,dragon,0
['Fairy Aura'],45,Xerneas,716,fairy,,1
['Dark Aura'],45,Yveltal,717,dark,flying,1
"['Aura Break', 'Power Construct']",3,Zygarde,718,dragon,ground,1
['Clear Body'],3,Diancie,719,rock,fairy,1
['Magician'],3,Hoopa,720,psychic,ghost,1
['Water Absorb'],3,Volcanion,721,fire,water,1
"['Overgrow', 'Long Reach']",45,Rowlet,722,grass,flying,0
"['Overgrow', 'Long Reach']",45,Dartrix,723,grass,flying,0
"['Overgrow', 'Long Reach']",45,Decidueye,724,grass,ghost,0
"['Blaze', 'Intimidate']",45,Litten,725,fire,,0
"['Blaze', 'Intimidate']",45,Torracat,726,fire,,0
"['Blaze', 'Intimidate']",45,Incineroar,727,fire,dark,0
"['Torrent', 'Liquid Voice']",45,Popplio,728,water,,0
"['Torrent', 'Liquid Voice']",45,Brionne,729,water,,0
"['Torrent', 'Liquid Voice']",45,Primarina,730,water,fairy,0
"['Keen Eye', 'Skill Link', 'Pickup']",255,Pikipek,731,normal,flying,0
"['Keen Eye', 'Skill Link', 'Pickup']",120,Trumbeak,732,normal,flying,0
"['Keen Eye', 'Skill Link', 'Sheer Force']",45,Toucannon,733,normal,flying,0
"['Stakeout', 'Strong Jaw', 'Adaptability']",255,Yungoos,734,normal,,0
"['Stakeout', 'Strong Jaw', 'Adaptability']",127,Gumshoos,735,normal,,0
['Swarm'],255,Grubbin,736,bug,,0
['Battery'],120,Charjabug,737,bug,electric,0
['Levitate'],45,Vikavolt,738,bug,electric,0
"['Hyper Cutter', 'Iron Fist', 'Anger Point']",225,Crabrawler,739,fighting,,0
"['Hyper Cutter', 'Iron Fist', 'Anger Point']",60,Crabominable,740,fighting,ice,0
['Dancer'],45,Oricorio,741,fire,flying,0
"['Honey Gather', 'Shield Dust', 'Sweet Veil']",190,Cutiefly,742,bug,fairy,0
"['Honey Gather', 'Shield Dust', 'Sweet Veil']",75,Ribombee,743,bug,fairy,0
"['Keen Eye', 'Vital Spirit', 'Steadfast']",190,Rockruff,744,rock,,0
"['Keen Eye', 'Sand Rush', 'Steadfast', 'Keen Eye', 'Vital Spirit', 'No Guard']",90,Lycanroc,745,rock,,0
['Schooling'],60,Wishiwashi,746,water,,0
"['Merciless', 'Limber', 'Regenerator']",190,Mareanie,747,poison,water,0
"['Merciless', 'Limber', 'Regenerator']",75,Toxapex,748,poison,water,0
"['Own Tempo', 'Stamina', 'Inner Focus']",190,Mudbray,749,ground,,0
"['Own Tempo', 'Stamina', 'Inner Focus']",60,Mudsdale,750,ground,,0
"['Water Bubble', 'Water Absorb']",200,Dewpider,751,water,bug,0
"['Water Bubble', 'Water Absorb']",100,Araquanid,752,water,bug,0
"['Leaf Guard', 'Contrary']",190,Fomantis,753,grass,,0
"['Leaf Guard', 'Contrary']",75,Lurantis,754,grass,,0
"['Illuminate', 'Effect Spore', 'Rain Dish']",190,Morelull,755,grass,fairy,0
"['Illuminate', 'Effect Spore', 'Rain Dish']",75,Shiinotic,756,grass,fairy,0
"['Corrosion', 'Oblivious']",120,Salandit,757,poison,fire,0
"['Corrosion', 'Oblivious']",45,Salazzle,758,poison,fire,0
"['Fluffy', 'Klutz', 'Cute Charm']",140,Stufful,759,normal,fighting,0
"['Fluffy', 'Klutz', 'Unnerve']",70,Bewear,760,normal,fighting,0
"['Leaf Guard', 'Oblivious', 'Sweet Veil']",235,Bounsweet,761,grass,,0
"['Leaf Guard', 'Oblivious', 'Sweet Veil']",120,Steenee,762,grass,,0
"['Leaf Guard', 'Queenly Majesty', 'Sweet Veil']",45,Tsareena,763,grass,,0
"['Flower Veil', 'Triage', 'Natural Cure']",60,Comfey,764,fairy,,0
"['Inner Focus', 'Telepathy', 'Symbiosis']",45,Oranguru,765,normal,psychic,0
"['Receiver', 'Defiant']",45,Passimian,766,fighting,,0
['Wimp Out'],90,Wimpod,767,bug,water,0
['Emergency Exit'],45,Golisopod,768,bug,water,0
"['Water Compaction', 'Sand Veil']",140,Sandygast,769,ghost,ground,0
"['Water Compaction', 'Sand Veil']",60,Palossand,770,ghost,ground,0
"['Innards Out', 'Unaware']",60,Pyukumuku,771,water,,0
['Battle Armor'],3,Type: Null,772,normal,,0
['RKS System'],3,Silvally,773,normal,,0
['Shields Down'],30,Minior,774,rock,flying,0
['Comatose'],45,Komala,775,normal,,0
['Shell Armor'],70,Turtonator,776,fire,dragon,0
"['Iron Barbs', 'Lightningrod', 'Sturdy']",180,Togedemaru,777,electric,steel,0
['Disguise'],45,Mimikyu,778,ghost,fairy,0
"['Dazzling', 'Strong Jaw', 'Wonder Skin ']",80,Bruxish,779,water,psychic,0
"['Berserk', 'Sap Sipper', 'Cloud Nine']",70,Drampa,780,normal,dragon,0
['Steelworker'],25,Dhelmise,781,ghost,grass,0
"['Bulletproof', 'Soundproof', 'Overcoat']",45,Jangmo-o,782,dragon,,0
"['Bulletproof', 'Soundproof', 'Overcoat']",45,Hakamo-o,783,dragon,fighting,0
"['Bulletproof', 'Soundproof', 'Overcoat']",45,Kommo-o,784,dragon,fighting,0
"['Electric Surge', 'Telepathy']",3,Tapu Koko,785,electric,fairy,1
"['Psychic Surge', 'Telepathy']",3,Tapu Lele,786,psychic,fairy,1
"['Grassy Surge', 'Telepathy']",3,Tapu Bulu,787,grass,fairy,1
"['Misty Surge', 'Telepathy']",3,Tapu Fini,788,water,fairy,1
['Unaware'],45,Cosmog,789,psychic,,1
['Sturdy'],45,Cosmoem,790,psychic,,1
['Full Metal Body'],45,Solgaleo,791,psychic,steel,1
['Shadow Shield'],45,Lunala,792,psychic,ghost,1
['Beast Boost'],45,Nihilego,793,rock,poison,1
['Beast Boost'],25,Buzzwole,794,bug,fighting,1
['Beast Boost'],255,Pheromosa,795,bug,fighting,1
['Beast Boost'],30,Xurkitree,796,electric,,1
['Beast Boost'],25,Celesteela,797,steel,flying,1
['Beast Boost'],255,Kartana,798,grass,steel,1
['Beast Boost'],15,Guzzlord,799,dark,dragon,1
['Prism Armor'],3,Necrozma,800,psychic,,1
['Soul-Heart'],3,Magearna,801,steel,fairy,1
